D_138,02 - FRA,Light,geöffnet,,Peter Müller Reifendienst,Einsteinstraße 23,91074,Herzogenaurach,Bayern,"49,5730","10,8880",(09132),9522,(09132),7354712,pb138@franchise.euromaster.com,Peter Müller,,RL_13,"Ehrlinger, Steffen","Erdmann, Ronny",Schneider,N.N.,Seiler,Morina,M.Windisch / Th. Knop / V. Deselears,138C,"Mo. - Fr. 08:00 - 12:00 Uhr und 13:00 - 17:00 Uhr, Samstag geschlossen",ja,ja,ja,ja,nein,nein,ja,ja,ja,ja,nein,5-8 Fahrzeuge pro Woche,KFZ - Meister,ja,V_AW4,10,138,4,1,4,2,5,nein,ja,nein,ja,ja,ja,ja,nein,nein,nein,nein,ja,nein,nein,ja,Stufe 3,ja,alle,alle,nein,3D,ja,Plattenprüfstand,ja,ja,ja,ja,Manuel Müller,0,nein,nein,nein,ja,ja,ja,ja,ja,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,ja,ja,ja,ja,ja,ja,ja,ja,nein,nein,nein,nein,nein,nein,nein,nein,ja,nein,nein,ja,Android,ja,nein,ja,Dexter,nein,nein,nein,,,,,ja,ja,ja,ja
D_984,02 - FRA,Light,geöffnet,,SW Automobile GmbH,Irene-Kärcher-Straße 11,74423,Obersontheim,Baden-Württemberg,"49,1630","9,5670",(07973),9297711,(07973),9129902,pb984@franchise.euromaster.com,Stefan Wilhelm,,RL_13,"Ehrlinger, Steffen","Erdmann, Ronny",Mion,Burger,Seiler,Morina,M.Windisch / Th. Knop / V. Deselears,984B,"Mo-Fr. 07:00 - 16:00 Uhr, Samstag 08:00 - 12:00",nein,ja,ja,ja,nein,nein,ja,ja,ja,ja,nein,>8 Fahrzeuge pro Woche,KFZ - Meister,ja,V_AW4,10,984,5,1,4,2,50,nein,nein,nein,ja,ja,ja,nein,nein,nein,nein,nein,nein,nein,nein,ja,Stufe 2,nein,alle,alle,nein,3D,nein,Rollenprüfstand,ja,nein,ja,nein,Kai Bohrmann,0,nein,nein,nein,ja,nein,nein,ja,ja,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,nicht gewünscht,ja,ja,ja,ja,ja,ja,ja,ja,nein,nein,nein,nein,nein,nein,nein,ja,ja,ja,ja,ja,Android,nein,ja,ja,ja,nein,nein,nein,,nein,nein,ja,ja,ja,nein,ja
D_552,02 - FRA,Light,geöffnet,,Wiesböck GmbH,Kufsteiner Straße 98,83026,Rosenheim,Bayern,"47,84307979","12,12293474",(08031),901070,,,pb552@franchise.euromaster.com,Ingo Kaufmann,,RL_15,"Schleger, Michael","Erdmann, Ronny",Schneider,N.N.,Seiler,Morina,M.Windisch / Th. Knop / V. Deselears,552A,"Mo-Do. 08:00 - 18:00 Uhr, Freitag 08:00-17:00",nein,nein,ja,nein,nein,nein,nein,ja,ja,ja,nein,0-4 Fahrzeuge pro Woche,KFZ - Meister,nein,V_AW4,10,552,5,3,3,1.5,10,ja,ja,ja,ja,nein,nein,nein,nein,nein,nein,nein,ja,nein,nein,ja,Stufe 3,ja,alle,alle,nein,3D,ja,Rollenprüfstand,ja,ja,nein,nein,Kai Bohrmann,0,nein,nein,nein,nein,nein,nein,ja,ja,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,nicht gewünscht,ja,ja,ja,ja,ja,ja,ja,ja,nein,nein,nein,nein,nein,nein,nein,nein,ja,nein,nein,ja,,ja,nein,,ja,nein,nein,nein,,,,,ja,ja,ja,nein
D_989,02 - FRA,Light,geöffnet,,Medini Motors Inh. Hamsa Medini,Schmalbachstr. 10,38112,Braunschweig,Niedersachsen,"52,2975807189941","10,5133514404296",(0176),63486920,,,pb989@franchise.euromaster.com,Hamsa Medini,,RL_06,"Duvigneau, Stephan","Blank, Michael",Schneider,Kemnitz,Steinmann,Reinekirchen,B. Vieregge / Th. Knop / V. Deselears,989B,"Mo. - Fr. 09:00 - 18:00 Uhr, Samstag geschlossen",nein,nein,ja,,nein,nein,ja,ja,ja,ja,nein,5-8 Fahrzeuge pro Woche,KFZ - Meister,,V_AW4,10,989,5,4,3,1.5,10,,,nein,ja,ja,ja,nein,nein,nein,nein,nein,ja,nein,nein,ja,Stufe 2,ja,alle,alle,ja,3D,nein,Rollenprüfstand,ja,nein,ja,nein,,0,nein,nein,nein,ja,ja,nein,ja,ja,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,ja,ja,ja,ja,ja,ja,ja,ja,nein,nein,nein,nein,nein,nein,nein,ja,ja,nein,nein,ja,Android,nein,ja,nein,ja,ja,,,ja,,,ja,ja,ja,ja,ja
D_511,02 - FRA,Mixed,geöffnet,,Frachtspezialist Berthold GmbH,Muldestr.43,08056,Zwickau,Sachsen,"50,690991","12,496652",(0375),360034,(0375),282817,pb511@franchise.euromaster.com,Michael Wirth,,RL_03,"Abram, Marcus","Blank, Michael",Schneider,Scola,Woydelko,Woydelko,B. Vieregge / Th. Knop / V. Deselears,511A,"Mo. - Fr. 08:00 - 12:00 Uhr und 13:00 - 17:00 Uhr, Samstag geschlossen",nein,nein,ja,nein,nein,nein,ja,nein,500,0,ja,5-8 Fahrzeuge pro Woche,KFZ - Meister,ja,V_AW2,0,441,4,0,4,1.8,20,nein,ja,0 MA,ja,ja,ja,ja,ja,ja,ja,nein,ja,ja,ja,ja,Stufe 1,nein,Ja,alle,nein,ja,nein,ja,nein,nein,ja,nein,Manuel Müller,,ja,ja,ja,ja,ja,nein,ja,ja,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,ja,ja,ja,ja,ja,ja,ja,ja,nein,nein,ja,nein,nein,ja,nein,,ja,nein,nein,ja,,,,,,ja,,,,,,,ja,ja,ja,ja
D_516,02 - FRA,Light,geöffnet,,KFZ Service Hansen GmbH,Kreuzauer Str. 65,52355,Düren,Nordrhein-Westfalen,"50,80744171","6,489582539",(02421),57030,,,pb516@franchise.euromaster.com,Holger Hansen,,RL_09,"Bornkessel, Daniel","Erdmann, Ronny",Mion,Legermann,Dünner,Mion,B. Vieregge / Th. Knop / V. Deselears,516A,"Mo. - Do 07:00 - 17:00 Uhr, Fr 07:00-16:30Samstag geschlossen",nein,nein,ja,nein,nein,nein,ja,ja,,ja,nein,>8 Fahrzeuge pro Woche,KFZ - Meister,ja,,10,516,5,3,4,2.25,20,ja,ja,6MA,ja,ja,ja,nein,nein,nein,nein,ja,ja,nein,nein,ja,Stufe 3,ja,alle,alle,ja,3D,ja,Plattenprüfstand,ja,ja,ja,ja,Rene Keller,0,ja,nein,nein,ja,nein,nein,ja,ja,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,nicht gewünscht,nicht gewünscht,gewünscht,nicht gewünscht,ja,ja,ja,ja,ja,ja,ja,ja,nein,nein,nein,nein,nein,nein,nein,ja,ja,ja,nein,ja,Android,ja,ja,,ja,nein,,,ja,ja,ja,ja,ja,ja,ja,ja
D_726-02,02 - FRA,Light,geöffnet,,AMS Reese GmbH,Bukarester Straße 1a,93055,Regensburg,Bayern,"49,01478337","12,14587877",(0941),7806130,,,pb726-02@franchise.euromaster.com,Josef Gottmeier,,RL_15,"Schleger, Michael","Erdmann, Ronny",Schneider,Geier,Seiler,Morina,M.Windisch / Th. Knop / V. Deselears,726B,"Mo. - Fr. 08:00 - 12:00 Uhr und 13:00 - 17:00 Uhr, Samstag geschlossen",nein,ja,ja,nein,nein,nein,ja,ja,ja,ja,nein,5-8 Fahrzeuge pro Woche,KFZ - Meister,ja,V_AW4,3,726-02,5,2,4,2,50,Nein,Ja,Ja,ja,ja,ja,nein,nein,nein,nein,nein,ja,nein,nein,ja,Stufe 3,nein,alle,alle,ja,3D,ja,Rollenprüfstand,ja,ja,ja,nein,Kai- Uwe Bohrmann,0,nein,nein,nein,ja,ja,ja,ja,ja,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,nicht gewünscht,ja,ja,ja,ja,ja,ja,ja,ja,nein,nein,nein,nein,nein,nein,nein,ja,ja,nein,nein,ja, Android ,nein,ja,ja,Dexter,nein,ja,ja,ja,ja,ja,ja,ja,ja,ja,ja
D_181,02 - FRA,Mixed,geöffnet,,Klaus Geier KFZ Meisterbetrieb,Dreiburgenstraße 4,94154,Neukirchen vorm Wald,Bayern,"48,5900","13,6270",(08504),922390,,,pb181@franchise.euromaster.com,Konrad Geier,,RL_15,"Schleger, Michael","Erdmann, Ronny",Schneider,Geier,,,M.Windisch / Th. Knop / V. Deselears,181A,"Mo. - Fr. 07:30- 12:00 Uhr und 13:00 - 16:30 Uhr, Samstag geschlossen",nein,ja,ja,nein,nein,nein,ja,ja,ja,ja,ja,0-4 Fahrzeuge pro Woche,KFZ - Meister,ja,,5,181,4,3,4.5,2,50,Ja,Ja,Nein,ja,ja,ja,ja,ja,ja,ja,nein,ja,nein,ja,ja,Stufe 3,ja,alle,alle,nein,3D,ja,Rollenprüfstand,ja,ja,ja,nein,Kai- Uwe Bohrmann,1,nein,ja,ja,ja,nein,nein,ja,ja,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,ja,ja,ja,ja,ja,ja,ja,ja,ja,ja,ja,ja,ja,ja,nein,ja,ja,nein,nein,ja,Android,ja,ja,nein,ja,nein,nein,nein,,ja,ja,ja,ja,ja,ja,ja
D_162-01,02 - FRA,Light,geöffnet,,KFZ-Technik Schuhmann GmbH,Am Kebigsgraben 9,97616,Salz bei Bad Neustadt,Bayern,50.31833679,9.807740698,(09741),9385471,,,pb162-01@franchise.euromaster.com,,,RL_05,"Seibel, Alexander","Blank, Michael",Schneider,N.N.,,,M.Windisch / Th. Knop / V. Deselears,162C,Mo. - Do 07:45 - 12:00 Uhr und 13:00 - 17:15 Uhr,nein,ja,ja,ja,nein,nein,ja,ja,ja,ja,nein,0-4 Fahrzeuge pro Woche,KFZ - Meister,ja,,3,162-01,5,5,1,3,30,ja,ja,nein,ja,ja,ja,nein,nein,nein,nein,nein,nein,nein,nein,ja,Stufe 2,ja,alle,alle,ja,3D,ja,Plattenprüfstand,ja,ja,ja,ja,,2,ja,nein,nein,ja,nein,nein,ja,ja,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,ja,ja,ja,ja,ja,ja,ja,ja,nein,nein,nein,nein,nein,nein,nein,ja,ja,ja,nein,nein,Anroid,ja,ja,nein,ja,nein,ja,ja,ja,ja,ja,ja,ja,ja,ja,ja
D_162-02,02 - FRA,Light,geöffnet,,KFZ-Technik Schuhmann GmbH,Römershager Straße 11,97769,Bad Brückenau,Bayern,50.29898027,10.19256971,(09771),6882888,,,pb162-02@franchise.euromaster.com,,,RL_05,"Seibel, Alexander","Blank, Michael",Schneider,N.N.,,,M.Windisch / Th. Knop / V. Deselears,162D,Mo. - Do 07:30 - 12:00 Uhr und 13:00 - 17:30 Uhr,nein,ja,ja,ja,nein,nein,ja,ja,ja,ja,ja,0-4 Fahrzeuge pro Woche,KFZ - Meister,ja,,5,162-02,5,5,4,7,30,ja,ja,ja,ja,ja,ja,nein,ja,,,,ja,ja,ja,ja,Stufe 2,ja,alle,alle,ja,3D,ja,Plattenprüfstand,ja,ja,ja,nein,,6,ja,ja,ja,ja,nein,nein,ja,ja,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,ja,ja,ja,ja,ja,ja,ja,ja,ja,ja,ja,ja,nein,ja,ja,ja,ja,ja,nein,nein,Anroid,,,nein,,nein,,,,,,,ja,ja,ja,ja
D_209,02 - FRA,Light,geöffnet,,PROK-RÄDER GMBH,Nürnberger Str. 28,92358,Seubersdorf,Bayern,"49,16976","11,62315",(09497),941122,,,pb209@franchise.euromaster.com,Peter Rester,,RL_15,"Schleger, Michael","Erdmann, Ronny",,,,,M.Windisch / Th. Knop / V. Deselears,209A,"Mo. - Fr. 09:00 - 17:00 Uhr, Samstag geschlossen",nein,ja,ja,nein,nein,nein,ja,nein,ja,ja,nein,0-4 Fahrzeuge pro Woche,KFZ - Meister,ja,,3,,2,1,3,0.5,12,nein,ja,nein,ja,ja,ja,ja,nein,nein,nein,nein,ja,nein,nein,ja,nein,nein,nein,nein,nein,nein,nein,nein,nein,nein,ja,nein,Kai- Uwe Bohrmann,1,nein,nein,nein,ja,nein,nein,ja,ja,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,ja,ja,ja,ja,ja,ja,ja,ja,nein,nein,nein,nein,nein,nein,nein,ja,ja,nein,nein,ja,Android,ja,ja,nein,ja,nein,,,,nein,nein,ja,ja,ja,ja,ja
D_623,02 - FRA,Light,geöffnet,,A.R. Fahrzeugtechnik,Wielenbachstraße 11,86956,Schongau,Bayern,"47,8127445018584","10,9247081828428",(08861),2563250,,,pb623@franchise.euromaster.com,Alexander Rill,,RL_14,"Vogler, Daniel","Erdmann, Ronny",,,,,M.Windisch / Th. Knop / V. Deselears,623A,"Mo. - Do 08:00 - 12:00 Uhr und 13:00 - 17:00 Uhr, Fr 08:00 - 15:00, Samstag geschlossen",nein,nein,,,nein,nein,,,,,,,,,,,,,,,,,,,,ja,,,,,,,,,,,ja,,,,,,,,,,,ja,nein,,,,,,ja,nein,nein,,,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,,,,,,,,,,,,,,,,,,,,,,,,nein,,nein,,,,,,,ja,ja,ja,ja
D_166-01,02 - FRA,Light,geöffnet,,AWK GmbH Autowerkstatt Kienberger,Laub 44,97357,Prichsenstadt,Bayern,"49,8245975724517","10,3167158270876",(09383),2688,,,pb166-01@franchise.euromaster.com,Christian Sauer,,RL_05,"Seibel, Alexander","Blank, Michael",,,,,M.Windisch / Th. Knop / V. Deselears,166C,"Mo. - Fr. 08:00 - 12:00 Uhr und 13:00 - 17:00 Uhr, Samstag geschlossen",nein,ja,ja,ja,nein,nein,ja,ja,ja,ja,nein,0-4 Fahrzeuge pro Woche,KFZ - Meister,ja,V_AW3,5,166-01,5,5,5,max,10,ja,ja,ja,ja,ja,ja,nein,nein,nein,nein,nein,nein,nein,nein,ja,Stufe 2,ja,alle,alle,ja,3D,ja,Rollenprüfstand,ja,ja,nein,ja,,3,ja,nein,nein,ja,nein,nein,ja,ja,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,ja,ja,ja,ja,ja,ja,ja,ja,nein,nein,nein,nein,nein,nein,nein,ja,ja,ja,nein,nein,Anroid,,,nein,,nein,ja,ja,ja,ja,ja,ja,ja,ja,ja,ja
D_166-02,02 - FRA,Light,geöffnet,,AWK GmbH Autowerkstatt Kienberger,Rügshöfer Straße 28,97447,Gerolzhofen,Bayern,"49,9031719073312","10,3501318694171",(09382),3189955,,,pb166-02@franchise.euromaster.com,Dominik Bahn,,RL_05,"Seibel, Alexander","Blank, Michael",,,,,M.Windisch / Th. Knop / V. Deselears,166D,"Mo. - Fr. 08:00 - 12:00 Uhr und 13:00 - 17:00 Uhr, Samstag geschlossen",nein,ja,ja,ja,nein,nein,ja,ja,ja,ja,nein,0-4 Fahrzeuge pro Woche,KFZ - Meister,ja,,3,166-02,5,5,1,3,15,ja,ja,ja,ja,ja,ja,nein,nein,nein,nein,nein,nein,nein,nein,ja,Stufe 3,ja,alle,alle,ja,3D,ja,Rollenprüfstand,ja,ja,ja,nein,,4,ja,nein,nein,ja,nein,nein,ja,ja,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,ja,ja,ja,ja,ja,ja,ja,ja,nein,nein,nein,nein,nein,nein,nein,ja,ja,ja,nein,nein,Anroid,,,nein,,nein,,,,,,,ja,ja,ja,ja
D_675,02 - FRA,Light,"geöffnet, voerst nur Autoglas",,Auto Louis,Leibnitzstr. 16,73230,Kirchheim unter Teck,Baden-Württemberg,"48,65072","9,43263",(0173),1504760,,,pb675@franchise.euromaster.com,Louis El Hourani,,RL_12,"Willmann, Sascha","Erdmann, Ronny",,,,,M.Windisch / Th. Knop / V. Deselears,675A,"Mo. - Fr. 08:30 - 18:30 Uhr, Samstag 09:30 - 14:30 Uhr",nein,nein,nein,nein,nein,nein,ja,ja,nein,nein,nein,Keine Kapazität,KFZ - Meister,nein,,,,3,0,,,4,Nein,JA,Nein,nein,nein,nein,nein,nein,nein,nein,nein,nein,nein,nein,ja,Stufe 2,nein,alle,alle,nein,nein,,,,,ja,ja,Kai Bohrmann,0,nein,nein,nein,nein,nein,nein,nicht gewünscht,nicht gewünscht,nicht gewünscht,nicht gewünscht,nicht gewünscht,nicht gewünscht,nicht gewünscht,nicht gewünscht,nicht gewünscht,nicht gewünscht,nicht gewünscht,nicht gewünscht,nicht gewünscht,,,,,,,nein,nein,nein,nein,nein,nein,nein,ja,nein,ja,nein,nein,nein,nein,Android,nein,nein,nein,ja,nein,nein,nein,nein,ja,ja,ja,nein,nein,nein,ja
D_507-01,02 - FRA,Light,geöffnet,,Autohaus Wessels Wittmund GmbH,Bürgermeister-Schoon-Str. 1,26409,Wittmund,Niedersachsen,"53,56881332","7,78484964",(04462),880420,,,pb507-01@franchise.euromaster.com,Lars Osmers,,RL_02,"Nüßler, Martin","Blank, Michael",,,,,,507A,"Mo. - Fr. 08:00 - 13:00 Uhr und 14:00 - 18:00 Uhr, Samstag 09:00 - 13:00",nein,nein,,,nein,nein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nein,nein,,,,,,ja,nein,nein,,,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,,,,,,,,,,,,,,,,,,,,,,,,nein,,nein,,,ja,ja,ja,ja,ja,ja,ja,nein
D_507-02,02 - FRA,Light,geöffnet,,Autohaus Wessels Wittmund GmbH,Industriestr. 2,26409,Wittmund,Niedersachsen,"53,58447647","7,77313613",(04462),880420,,,pb507-02@franchise.euromaster.com,Lars Osmers,,RL_02,"Nüßler, Martin","Blank, Michael",,,,,,507B,"Mo. - Fr. 08:00 - 13:00 Uhr und 14:00 - 18:00 Uhr, Samstag 09:00 - 13:00",nein,ja,,,nein,nein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nein,nein,,,,,,nein,nein,nein,,,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,,,,,,,,,,,,,,,,,,,,,,,,nein,,nein,,,ja,ja,ja,ja,ja,ja,ja,nein
